ID,NAME,LINK_ID,tid,tname,m_tid,m_tname
16353,为什么金毛比别的纯种狗聪明？,24881830,19634517,宠物犬,8,宠物
16355,人们都说哈士奇傻，不认主人等等。但为什么哈士奇却能有组织有纪律的作为雪橇犬拉雪橇？,27561064,19555614,狗,8,宠物
16356,入夏以后，可以给拉布拉多犬剃毛吗？会让狗狗产生忧郁吗？,20879451,19555614,狗,8,宠物
16358,不想养狗了如何处理，不忍心丢掉它让它自己流浪，可以妥善的处理?,37958579,19555614,狗,8,宠物
16359,金毛、边牧、萨摩耶、巴哥哪个相对好养？,34488073,19555614,狗,8,宠物
16360,边境牧羊犬的生活习性是怎么样呢？说它是最聪明的犬有什么依据吗？,19821784,19555614,狗,8,宠物
16363,如何向一只猫或一只狗打招呼？,24656161,19554935,猫,8,宠物
16364,喜欢养猫的人和喜欢养狗的人有什么不同吗？,19553225,19554935,猫,8,宠物
16365,如何训练幼犬到固定位置大小便？,19827044,19553840,宠物饲养,8,宠物
16366,如何评价「柴犬是一种日本的土狗」？,36504954,19555614,狗,8,宠物
16367,世界上最聪明的狗是什么狗？,22554032,19555614,狗,8,宠物
16369,客观上难以继续为宠物提供好的饲养条件，如何处理比较妥当？,20814543,19554935,猫,8,宠物
16370,猫和狗真的不能融洽相处吗？,32045636,19554935,猫,8,宠物
16372,狗到底能不能吃巧克力？,20697053,19555614,狗,8,宠物
16373,如何评价港铁碾死黄狗导致香港9万人抗议一事？,24966777,19555614,狗,8,宠物
16375,狗脾气大还是猫脾气大？,30485056,19554935,猫,8,宠物
16376,"我每次摸完狗都要洗手 狗知道这个事会伤心吗？",36054332,19555614,狗,8,宠物
16378,请大家描述一下哈士奇到底有多蠢。？,31737686,19684658,哈士奇,8,宠物
16380,想养只猫，拒绝收养朋友的土猫去买了纯种就有罪了？,35936119,19554935,猫,8,宠物
16384,为什么国内养金毛的比养拉布拉多的要多，而欧美正好相反？,26038993,19555614,狗,8,宠物
16386,为什么猫那么阴森狗却阳光？,40193996,19554935,猫,8,宠物
16387,在北京，如何对付养狗不栓，狗还不听话的主儿，直接打死打残用赔么？,21221983,19555614,狗,8,宠物
16393,关于藏獒的各种说法，到底是不是真的？,20034495,19555614,狗,8,宠物
16394,想自己养后院猫赚钱应该如何养殖？,38907019,19554935,猫,8,宠物
16396,"寝室老师不让养狗结果狗在送回去的路上 坐了六个小时的长途客车 回家后死了怎么让寝室老师愧疚一辈子？",25271571,19555614,狗,8,宠物
16397,养一只金毛巡回犬，每月需要花多少钱？,24984006,19555614,狗,8,宠物
16399,柴犬为啥总会赖着拉不走。看到微博图片好多这种Doge脸都被拉到变形了。柴犬依旧岿然不动？,35233216,19555614,狗,8,宠物
16402,马戏团里几乎没有狼。狗作为狼的近亲，其驯服程度却大于与狮虎豹同属猫科的猫，这矛盾吗？,24232371,19555614,狗,8,宠物
16403,养过宠物的人，开车的时候看到猫狗会下意识的刹车或避让，如何克服这种心理？,20864045,19554935,猫,8,宠物
16405,小狗为什么经常对着空无一物的地方狂吠，有人说是因为狗能看见人看不见的东西，有没有科学合理的解释？,20265372,19555614,狗,8,宠物
16406,这是中华田园犬吗？,20176807,19555614,狗,8,宠物
16410,如何在一只比自己更强壮的狗心中建立主人的威信？,21882942,19555614,狗,8,宠物
16411,本人第一次准备养狗，十分想养边牧犬，请问可以么？有哪些注意事项呢？,38802399,19619738,养狗,8,宠物
16414,用遥控车逗狗玩，狗的智商最终能意识到是人在操控那个车子吗？,37321002,19555614,狗,8,宠物
16415,狗肉好吃吗，营养丰富吗？,21001151,19555614,狗,8,宠物
16417,吃鸡骨头真的会让怀孕的小狗流产吗？,26931694,19555614,狗,8,宠物
16419,土狗为什么怕藏獒，难道藏獒天生的霸气就外露吗？,22994739,19555614,狗,8,宠物
16420,为什么滑滑板老是被狗追？我在北京，这里的狗应该也是见多识广了，一般看见人跑都不会追，可为什么老是追我？,41050706,19555614,狗,8,宠物
16421,养什么狗比较好？,21514225,19555614,狗,8,宠物
16423,准备养一只斗牛犬，有什么要注意的问题么？,24422074,19553840,宠物饲养,8,宠物
16426,你所知道的最奇葩的宠物名字？,35204323,19554935,猫,8,宠物
16427,"为什么卖萌常用「〜喵」结尾，而不是以 「〜汪」结尾?",20691836,19554935,猫,8,宠物
16430,如何应对因为在饭桌上拒绝食用狗肉而被他人嘲笑？,33717169,19555614,狗,8,宠物
16435,"该如何看待“女子狗嘴下救女童被重伤 ，女童家人和狗主人却未出现”剧情遭逆转这一事件？",36641130,19550874,法律,21,法律
16436,为什么猫狗能知道主人要带它们去看兽医？,34942174,19554935,猫,8,宠物
16438,《银魂》中定春（萨达哈鲁）的设计借鉴了哪种或者哪几种狗呢？,27684952,19555614,狗,8,宠物
16440,当高智商的边牧遇到低智商的哈士奇，双方是什么感觉？,26007493,19555614,狗,8,宠物
16442,为什么有人说藏獒不是狗？？,34368155,19555614,狗,8,宠物
16443,在戈壁荒滩的部队里服役五年，发现一件令我匪夷所思的事，这里的狗都不会叫，这是为什么？,21578432,19555614,狗,8,宠物
16445,如何防止家里的狗相互打架？,29156707,19555614,狗,8,宠物
16447,我打算养一只狗，哈士奇，柴犬选哪个？都是二狗,27249965,19555614,狗,8,宠物
16448,中国人在《藏獒多吉》这部动画片中，主要做了哪些东西？,19771156,19550606,动画,6,动漫与电影
16449,为什么公开侮辱国家是伤害爱国者的感情，而公开吃狗肉却要求爱狗人士克制？,30480188,19555614,狗,8,宠物
16450,家里同时存在“雪橇三傻”是怎样一种体验？,28211975,19555614,狗,8,宠物
16452,有养宠物的吗？我养了只2月15才出生的小金毛。大家养宠有什么心得么？,19585697,19553840,宠物饲养,8,宠物
16453,到底怎么像军人一样养好训好狗，让它对你有深厚的感情？我养了一年的狗最近总想咬我？,21553556,19555614,狗,8,宠物
16456,如何劝女朋友不养狗，把狗狗送回老家，或者送人？,26014823,19553840,宠物饲养,8,宠物
16457,为什么人类摇头角速度远小于猫狗？,24885354,19554935,猫,8,宠物
16458,狗狗老死的时候是什么样子？家里的汪快十年了，不知道该怎么接受，提前感受一下,37410158,19828946,宠物,8,宠物
16461,手持冷兵器的中国武术家能否战胜成年藏獒？,28546409,19555614,狗,8,宠物
16462,金毛有狂躁症，无预兆攻击人，包括主人，应该安乐死吗？,38323732,19555614,狗,8,宠物
16469,哈士奇有可能与拉布拉多配种出兼有两者优点的稳定新犬种“哈拉子”吗？,22619817,19555614,狗,8,宠物
16472,家里养了拉布拉多之后是怎样一种体验？,30334063,19553840,宠物饲养,8,宠物
16473,狗会不会因为名字而导致性格不同？,24283986,19555614,狗,8,宠物
16474,我想养狗，女朋友更喜欢猫怎么办？,36471118,19554935,猫,8,宠物
16475,如果狗这个物种拥有智力，发展出文明来，会有什么样的特点？,20991928,19555614,狗,8,宠物
16479,城管为什么要打狗？狗影响市容就要结束它们的生命？手段为什么要那么残忍？,20198659,19555614,狗,8,宠物
16480,有狂犬病病毒的狗（携带，未发病）在咬人后十天内会发病死亡吗？,22178121,19634517,宠物犬,8,宠物
16484,如何评价巴哥犬这种狗？,27555159,19555614,狗,8,宠物
16488,狗没汗腺，吹风扇会使狗感到凉快吗？,21225316,19555614,狗,8,宠物
16490,为什么有人会拿兔子仓鼠之类的当宠物养？,32429603,19555614,狗,8,宠物
16493,养了一条聪明的狗是什么样的感受?,28566558,19555614,狗,8,宠物
16494,朋友家送的泰迪马上就到了，现在一个月左右，作为科研狗看了无数资料，现仍存在以下问题恳求大神解答…?,26806109,19553840,宠物饲养,8,宠物
16496,为什么在网络上曝光出来的，动物爱好者拦截狗车保护狗的性命的事情，比拦截猪的要多那么多呢？,22724844,19555614,狗,8,宠物
16497,我这样的条件适合养金毛吗？,34910306,19828946,宠物,8,宠物
16501,养狗是不是一件很残忍的事情？,24118971,19555614,狗,8,宠物
16502,怎么才能不尴尬一个人去看小黄人？,35564087,19555614,狗,8,宠物
16504,面对宠物寿命的限制，是什么让人们还能无所顾忌的养狗养猫？,23295905,19554935,猫,8,宠物
16506,你听过哪些有趣的宠物名字？,22327127,19555614,狗,8,宠物
16509,邻居养了两只萨摩耶，遛狗不栓狗链。我很害怕怎么办？,21739525,19553840,宠物饲养,8,宠物
16510,想养狗，在柯基金毛秋田三种之间犹豫？,40872794,19555614,狗,8,宠物
16511,狗的菊花问题：肛门腺到底应不应该挤？,40718697,19553840,宠物饲养,8,宠物
16512,在自家门口捡了只萨摩，狗狗身上味道特别大，想自己给它洗洗澡可以吗？？？,38862932,19555614,狗,8,宠物
16514,公狗狗阉割好还是不阉割好？,31198693,19555614,狗,8,宠物
16515,猫狗混养，狗在外面被欺负了，猫会保护狗吗？,29775956,19554935,猫,8,宠物
16516,血统纯正的狗遇到中华田园犬之类的犬种心里会有优越感吗?,27362451,19555614,狗,8,宠物
16519,怎么反驳吃猫狗的人？,34807126,19554935,猫,8,宠物
16521,带一只一岁半哈士奇1个月内骑行2000+公里好吗？,40534306,19684658,哈士奇,8,宠物
16522,狗大便时为什么先要嗅嗅地面转几圈？,19836337,19553840,宠物饲养,8,宠物
16523,很多狗喜欢跟着主人跑，如果狗跟着跟着跑不动了，它会采取什么措施？,21509577,19555614,狗,8,宠物
16526,为什么狗可以拿来当作骂人的话，而猫却一般不会被拿来当作骂人的话？,30592032,19554935,猫,8,宠物
16527,科学家是如何发现人和大猩猩之间有生殖隔离这个现象的？难道是做了羞羞的事情？,26902097,19554935,猫,8,宠物
16528,上班族养狗需要注意什么？,20112860,19619738,养狗,8,宠物
16531,养狗和养猫的体验有何不同？有何相同？,31283309,19554935,猫,8,宠物
16535,为什么狗对婴儿和小孩子很好？,22918531,19555614,狗,8,宠物
16538,猫和狗谁会比较逗比一点？,40884580,19554935,猫,8,宠物
16539,狗在大便之前原地转圈，是为了产生离心力来促进排便吗？,38069064,19555614,狗,8,宠物
16541,我怕猫在散步的时候走失，想养一条狗看着他，请问我需要哪种狗？,33319351,19554935,猫,8,宠物
16542,“狗是人类的朋友”这句话是否不尊重宗教信仰？,29300383,19555614,狗,8,宠物
16543,如何训练狗让它在我刚进门的时候就叼猫过来迎接我？,23455443,19554935,猫,8,宠物
16548,爱犬咬死别人家小狗是否应该为其实行安乐死?,35209181,19555614,狗,8,宠物
16551,主人是狗狗的全部吗？它有它的小世界吗？,30274245,19555614,狗,8,宠物
16554,"狗会唱歌吗? 狗唱歌和人唱歌有什么本质的区别?",27456397,19550453,音乐,3,音乐
16556,养狗遭人嫌弃，我该如何面对这样的事情？？？,39933442,19562033,人际交往,19551147,人际交往
16559,如何看待知乎上关于吃猫吃狗的问题下答案的政治正确性？,35726558,19554935,猫,8,宠物
16560,家养日系秋田犬是一种怎样的体验？,34661309,19828946,宠物,8,宠物
16563,对于四月十五号广西偷狗贼被暴打并且抱三条死狗示众有何看法？,23415165,19555614,狗,8,宠物
16564,自己家的狗狗是做绝育好还是让他配种去好？,35326926,19553840,宠物饲养,8,宠物
16565,汽车撞死狗该不该赔偿?,34331707,19551915,汽车,9,汽车
16566,莫斯科地铁真的经常有流浪狗搭乘吗？,20699823,19555614,狗,8,宠物
16567,请问58同城上卖宠物的可信嘛？,30809663,19553840,宠物饲养,8,宠物
16568,什么品种的狗适合陪主人长跑？,30076353,19555614,狗,8,宠物
16569,为什么人们会觉得混血的人比较好看，但是串的狗就不如纯种的受喜欢？,29286791,19555614,狗,8,宠物
16570,《忠犬八公》让你印象深刻，感觉特别的感动之处在哪？,20474742,19555614,狗,8,宠物
16571,啪啪啪的时候被家里的宠物看到，它一般是怎么反应的？淡定还是狂乱？会不会产生攻击性动作？,26685634,19554935,猫,8,宠物
16572,为什么人们喜欢混血儿，却不喜欢混血的猫狗呢？,26397801,19554935,猫,8,宠物
16573,鲁迅小说《狂人日记》中「赵家的狗」可能是什么品种的狗？,25921302,19555614,狗,8,宠物
16575,"新狗狗接回家前期需要做的 ？",24915251,19634517,宠物犬,8,宠物
